Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202007
history,G,Created 2020-07-15
last_revised_date,G,2020-07-15
observation_station,G,filton
historic_county_name,G,avon
midas_station_id,G,00676
location,G,51.522,-2.577
height,G,59,m
date_valid,G,2017-01-01 00:00:00,2017-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2017-03-17 10:00:00,DCNN,4913,1,1,HCM,676,1011,1035,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 09:51:00,0
2017-03-17 11:00:00,DCNN,4913,1,1,HCM,676,1011,1066,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 10:54:00,0
2017-03-17 12:00:00,DCNN,4913,1,1,HCM,676,1011,795,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 11:52:00,0
2017-03-17 13:00:00,DCNN,4913,1,1,HCM,676,1011,1241,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 12:52:00,0
2017-03-17 14:00:00,DCNN,4913,1,1,HCM,676,1011,703,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 13:51:00,0
2017-03-17 15:00:00,DCNN,4913,1,1,HCM,676,1011,856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 14:52:00,0
2017-03-17 16:00:00,DCNN,4913,1,1,HCM,676,1011,497,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 15:54:00,0
2017-03-17 17:00:00,DCNN,4913,1,1,HCM,676,1011,386,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 16:51:00,0
2017-03-17 18:00:00,DCNN,4913,1,1,HCM,676,1011,129,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 17:55:00,0
2017-03-17 19:00:00,DCNN,4913,1,1,HCM,676,1011,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 18:54:00,0
2017-03-17 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 19:52:00,0
2017-03-17 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 20:54:00,0
2017-03-17 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 21:57:00,0
2017-03-17 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 22:55:00,0
2017-03-18 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-17 23:52:00,0
2017-03-18 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 00:51:00,0
2017-03-18 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 01:52:00,0
2017-03-18 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 02:51:00,0
2017-03-18 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 03:52:00,0
2017-03-18 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 04:53:00,0
2017-03-18 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 05:52:00,0
2017-03-18 07:00:00,DCNN,4913,1,1,HCM,676,1011,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 06:51:00,0
2017-03-18 08:00:00,DCNN,4913,1,1,HCM,676,1011,123,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 07:52:00,0
2017-03-18 09:00:00,DCNN,4913,1,1,HCM,676,1011,445,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 08:54:00,0
2017-03-18 10:00:00,DCNN,4913,1,1,HCM,676,1011,785,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 09:51:00,0
2017-03-18 11:00:00,DCNN,4913,1,1,HCM,676,1011,713,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 10:51:00,0
2017-03-18 12:00:00,DCNN,4913,1,1,HCM,676,1011,413,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 11:52:00,0
2017-03-18 13:00:00,DCNN,4913,1,1,HCM,676,1011,583,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 12:52:00,0
2017-03-18 14:00:00,DCNN,4913,1,1,HCM,676,1011,476,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 13:52:00,0
2017-03-18 15:00:00,DCNN,4913,1,1,HCM,676,1011,428,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 14:52:00,0
2017-03-18 16:00:00,DCNN,4913,1,1,HCM,676,1011,283,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 15:52:00,0
2017-03-18 17:00:00,DCNN,4913,1,1,HCM,676,1011,163,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 16:57:00,0
2017-03-18 18:00:00,DCNN,4913,1,1,HCM,676,1011,110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 17:53:00,0
2017-03-18 19:00:00,DCNN,4913,1,1,HCM,676,1011,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 18:51:00,0
2017-03-18 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 19:52:00,0
2017-03-18 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 20:54:00,0
2017-03-18 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 21:52:00,0
2017-03-18 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 22:52:00,0
2017-03-19 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-18 23:52:00,0
2017-03-19 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 00:52:00,0
2017-03-19 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 01:51:00,0
2017-03-19 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 02:51:00,0
2017-03-19 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 03:55:00,0
2017-03-19 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 04:52:00,0
2017-03-19 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 05:53:00,0
2017-03-19 07:00:00,DCNN,4913,1,1,HCM,676,1011,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 06:52:00,0
2017-03-19 08:00:00,DCNN,4913,1,1,HCM,676,1011,61,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 07:52:00,0
2017-03-19 09:00:00,DCNN,4913,1,1,HCM,676,1011,142,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 08:56:00,0
2017-03-19 10:00:00,DCNN,4913,1,1,HCM,676,1011,175,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 09:51:00,0
2017-03-19 11:00:00,DCNN,4913,1,1,HCM,676,1011,635,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 10:51:00,0
2017-03-19 12:00:00,DCNN,4913,1,1,HCM,676,1011,833,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 11:51:00,0
2017-03-19 13:00:00,DCNN,4913,1,1,HCM,676,1011,529,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 12:51:00,0
2017-03-19 14:00:00,DCNN,4913,1,1,HCM,676,1011,324,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 13:51:00,0
2017-03-19 15:00:00,DCNN,4913,1,1,HCM,676,1011,334,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 14:54:00,0
2017-03-19 16:00:00,DCNN,4913,1,1,HCM,676,1011,267,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 15:52:00,0
2017-03-19 17:00:00,DCNN,4913,1,1,HCM,676,1011,149,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 16:52:00,0
2017-03-19 18:00:00,DCNN,4913,1,1,HCM,676,1011,51,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 17:53:00,0
2017-03-19 19:00:00,DCNN,4913,1,1,HCM,676,1011,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 18:52:00,0
2017-03-19 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 19:53:00,0
2017-03-19 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 20:54:00,0
2017-03-19 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 21:52:00,0
2017-03-19 23:00:00,DCNN,4913,1,1,HCM,676,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 22:52:00,0
2017-03-20 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-19 23:52:00,0
2017-03-20 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 00:52:00,0
2017-03-20 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 01:52:00,0
2017-03-20 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 02:52:00,0
2017-03-20 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 03:51:00,0
2017-03-20 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 04:55:00,0
2017-03-20 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 05:52:00,0
2017-03-20 07:00:00,DCNN,4913,1,1,HCM,676,1011,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 06:53:00,0
2017-03-20 08:00:00,DCNN,4913,1,1,HCM,676,1011,72,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 07:51:00,0
2017-03-20 09:00:00,DCNN,4913,1,1,HCM,676,1011,353,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 08:55:00,0
2017-03-20 10:00:00,DCNN,4913,1,1,HCM,676,1011,411,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 09:51:00,0
2017-03-20 11:00:00,DCNN,4913,1,1,HCM,676,1011,650,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 10:51:00,0
2017-03-20 12:00:00,DCNN,4913,1,1,HCM,676,1011,554,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 11:51:00,0
2017-03-20 13:00:00,DCNN,4913,1,1,HCM,676,1011,443,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 12:52:00,0
2017-03-20 14:00:00,DCNN,4913,1,1,HCM,676,1011,550,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 13:52:00,0
2017-03-20 15:00:00,DCNN,4913,1,1,HCM,676,1011,722,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 14:52:00,0
2017-03-20 16:00:00,DCNN,4913,1,1,HCM,676,1011,866,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 15:52:00,0
2017-03-20 17:00:00,DCNN,4913,1,1,HCM,676,1011,779,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 16:51:00,0
2017-03-20 18:00:00,DCNN,4913,1,1,HCM,676,1011,407,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 17:52:00,0
2017-03-20 19:00:00,DCNN,4913,1,1,HCM,676,1011,33,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 18:52:00,0
2017-03-20 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 19:51:00,0
2017-03-20 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 20:54:00,0
2017-03-20 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 21:51:00,0
2017-03-20 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 22:52:00,0
2017-03-21 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-20 23:52:00,0
2017-03-21 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 00:52:00,0
2017-03-21 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 01:51:00,0
2017-03-21 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 02:52:00,0
2017-03-21 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 03:52:00,0
2017-03-21 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 04:51:00,0
2017-03-21 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 05:53:00,0
2017-03-21 07:00:00,DCNN,4913,1,1,HCM,676,1011,46,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 06:52:00,0
2017-03-21 08:00:00,DCNN,4913,1,1,HCM,676,1011,402,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 07:51:00,0
2017-03-21 09:00:00,DCNN,4913,1,1,HCM,676,1011,891,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 08:54:00,0
2017-03-21 10:00:00,DCNN,4913,1,1,HCM,676,1011,1028,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 09:51:00,0
2017-03-21 11:00:00,DCNN,4913,1,1,HCM,676,1011,1871,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 10:52:00,0
2017-03-21 12:00:00,DCNN,4913,1,1,HCM,676,1011,2299,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 11:52:00,0
2017-03-21 13:00:00,DCNN,4913,1,1,HCM,676,1011,1988,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 12:52:00,0
2017-03-21 14:00:00,DCNN,4913,1,1,HCM,676,1011,2084,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 13:51:00,0
2017-03-21 15:00:00,DCNN,4913,1,1,HCM,676,1011,1586,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 15:04:00,0
2017-03-21 16:00:00,DCNN,4913,1,1,HCM,676,1011,599,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 15:54:00,0
2017-03-21 17:00:00,DCNN,4913,1,1,HCM,676,1011,353,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 16:52:00,0
2017-03-21 18:00:00,DCNN,4913,1,1,HCM,676,1011,146,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 17:55:00,0
2017-03-21 19:00:00,DCNN,4913,1,1,HCM,676,1011,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 18:53:00,0
2017-03-21 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 19:52:00,0
2017-03-21 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 20:54:00,0
2017-03-21 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 21:52:00,0
2017-03-21 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 22:52:00,0
2017-03-22 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-21 23:51:00,0
2017-03-22 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 00:52:00,0
2017-03-22 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 01:52:00,0
2017-03-22 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 02:52:00,0
2017-03-22 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 03:52:00,0
2017-03-22 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 04:52:00,0
2017-03-22 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 05:53:00,0
2017-03-22 07:00:00,DCNN,4913,1,1,HCM,676,1011,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 06:52:00,0
2017-03-22 08:00:00,DCNN,4913,1,1,HCM,676,1011,140,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 07:52:00,0
2017-03-22 09:00:00,DCNN,4913,1,1,HCM,676,1011,318,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 08:54:00,0
2017-03-22 10:00:00,DCNN,4913,1,1,HCM,676,1011,290,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 09:54:00,0
2017-03-22 11:00:00,DCNN,4913,1,1,HCM,676,1011,304,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 10:54:00,0
2017-03-22 12:00:00,DCNN,4913,1,1,HCM,676,1011,900,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 11:51:00,0
2017-03-22 13:00:00,DCNN,4913,1,1,HCM,676,1011,1336,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 12:53:00,0
2017-03-22 14:00:00,DCNN,4913,1,1,HCM,676,1011,1106,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 13:54:00,0
2017-03-22 15:00:00,DCNN,4913,1,1,HCM,676,1011,1108,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 14:51:00,0
2017-03-22 16:00:00,DCNN,4913,1,1,HCM,676,1011,1373,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 15:52:00,0
2017-03-22 17:00:00,DCNN,4913,1,1,HCM,676,1011,919,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 16:52:00,0
2017-03-22 18:00:00,DCNN,4913,1,1,HCM,676,1011,445,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 17:53:00,0
2017-03-22 19:00:00,DCNN,4913,1,1,HCM,676,1011,48,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 18:51:00,0
2017-03-22 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 19:52:00,0
2017-03-22 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 20:54:00,0
2017-03-22 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 21:52:00,0
2017-03-22 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 22:52:00,0
2017-03-23 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-22 23:52:00,0
2017-03-23 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 00:52:00,0
2017-03-23 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 01:52:00,0
2017-03-23 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 02:52:00,0
2017-03-23 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 03:52:00,0
2017-03-23 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 04:51:00,0
2017-03-23 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 05:55:00,0
2017-03-23 07:00:00,DCNN,4913,1,1,HCM,676,1011,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 06:51:00,0
2017-03-23 08:00:00,DCNN,4913,1,1,HCM,676,1011,60,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 07:52:00,0
2017-03-23 09:00:00,DCNN,4913,1,1,HCM,676,1011,261,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 08:54:00,0
2017-03-23 10:00:00,DCNN,4913,1,1,HCM,676,1011,284,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 09:52:00,0
2017-03-23 11:00:00,DCNN,4913,1,1,HCM,676,1011,741,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 10:51:00,0
2017-03-23 12:00:00,DCNN,4913,1,1,HCM,676,1011,1004,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-23 11:52:00,0
